"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
899,1.08825779241222,0.459313725697245,0.746683363978206,1.15412512742025,0.747349928677213,0.626697912693141,0.943694733692009,0.376407720560263,0.62605457652458,0.630756337474571,1.03198646795178,0.295592313230271,0.873329275938911,0.512164843218638,0.20889631703146,0.717393505549827,0.283417907077071,0.581037875918522,0.631560328706103,0.279725364723986,0.882955198330679
900,0.998642542146774,0.448541226874781,0.89029711902915,1.02199983890498,0.934777315934988,0.59693919834112,0.899632782016465,0.396876517985493,0.77963353585193,0.811560297225525,1.00229029456045,0.325765178069723,2.16935066676326,0.829062054160732,0.372254582189422,0.823482658270525,0.5189974295845,0.778522717055225,0.675015836249678,0.470737566440064,0.931246919885332
901,1.09226373767049,0.461814919923892,0.752649181449321,1.1586057203323,0.754595908347282,0.631210882291539,0.950176515368668,0.378393216709644,0.632051049387232,0.635261928817995,1.03731692919856,0.296702081156659,0.880064575831437,0.515776217975998,0.210243874629078,0.72392054586942,0.285706953724302,0.584509633515696,0.636094494446977,0.281639835376285,0.889183615543119
902,0.990598800926235,0.444210286690384,0.881273729735334,1.01249273003134,0.923993501792534,0.589095792794714,0.888841463044455,0.392858897075641,0.771088546036791,0.80512065065248,0.99292235139669,0.323470751935503,2.16521417962219,0.82448290172676,0.370745496057639,0.813586365896627,0.516261859238168,0.772515405927451,0.66957714394425,0.468171241728725,0.921291954685704
903,1.08817278656212,0.461403856980019,0.754419505575742,1.15571601922001,0.758380307883296,0.634275494237823,0.952448464516971,0.378012412314177,0.634817980297863,0.634805689560682,1.03584489074466,0.295256412651855,0.86938857529747,0.513563963258285,0.208608286035267,0.727652561419553,0.284624935315958,0.583926355023668,0.635147383536918,0.280411840996487,0.890910895218687
904,0.99880712227172,0.445923980046854,0.885008768818551,1.02047435059261,0.928215244441411,0.593072782276264,0.893024275341004,0.393073939436608,0.773486804058574,0.809973735121563,0.999184036022442,0.323462029171839,2.17881273357177,0.830070786566729,0.373870081985223,0.815883497378356,0.520362705112122,0.777941103642246,0.673937119616777,0.471740693789052,0.925876975037639
905,1.0911897946647,0.462284072558102,0.755282218355176,1.15771292565171,0.758003793677456,0.633338845226454,0.954535494099082,0.378439663784306,0.635554379600783,0.635012382314851,1.03863792314911,0.296191240821961,0.870913033796538,0.514046673169563,0.208967884409793,0.728559486248367,0.284444040683622,0.58318228922918,0.637980618339355,0.280330134774027,0.892628515559105
906,0.994324190708484,0.444715369156197,0.882377496527181,1.01561571715461,0.924880892950622,0.590179303185871,0.888712160995945,0.392309370545699,0.771474276943169,0.807891411683321,0.994921577890915,0.323661589352572,2.17563929535698,0.828120665292447,0.372670190712452,0.813170318939944,0.518908703658736,0.775506742452405,0.671745308069901,0.470378656404621,0.922146562807259
907,1.09350934306876,0.463823372708711,0.758462181065565,1.16078570366883,0.761467980913808,0.636497449829182,0.958072900521705,0.379933802903602,0.638448170947344,0.637391007710211,1.04144072567358,0.297234924886419,0.874628768609292,0.515932846855568,0.209572885604928,0.732044933626078,0.285760439998817,0.585952448955055,0.638978375078923,0.281536901190668,0.896025222613396
908,1.00003943429236,0.446538118959643,0.884657760172587,1.02114342593814,0.92671827981856,0.591496120141068,0.891611871274403,0.394126585701667,0.772964641271824,0.810362285732645,0.999527622243544,0.325422228777769,2.1817912012143,0.830551225670522,0.373874561826971,0.814701667589476,0.520124086842825,0.778048569831977,0.674183282703003,0.471762914555465,0.924920806119312
909,1.08977760614764,0.462630959054415,0.754697597659704,1.15689378194537,0.75674447708402,0.632503604900305,0.954176038005311,0.379556870447952,0.635193197861525,0.633871890344577,1.03765586094056,0.297329916813164,0.864773819926859,0.512216315801962,0.207745064231941,0.728488585068841,0.283161399369438,0.582237759537376,0.63608965620391,0.279274746079554,0.891885358071439
910,0.997977443321114,0.446643544770111,0.885761404684012,1.01985874066865,0.928871354349446,0.592521631655497,0.891564775492565,0.394789803285239,0.774453808551929,0.811083914967038,0.998418482558465,0.325596478214722,2.18220704276395,0.8312225267252,0.373692089653936,0.816164249002219,0.520776954374272,0.779141389179394,0.672882049037218,0.472287107867458,0.925157605681537
911,1.11337564404397,0.472630189445991,0.773921649937843,1.18132813582733,0.776734611147388,0.646168759640729,0.974308883455668,0.38825841271502,0.651473077052682,0.651660511648468,1.06061296114306,0.304235121602258,0.914018873802523,0.530734751192045,0.216285238532965,0.745888474659555,0.29470842243727,0.599762779742886,0.650871791004946,0.289862950950367,0.912503918221445
912,0.998973232280326,0.446199996096935,0.876762936179376,1.01855175943137,0.914138359482588,0.582069865414599,0.884107443154208,0.395827773183759,0.764757610400593,0.804320296873234,0.99604288465955,0.329151256452087,2.17427927923475,0.824655800610506,0.371162542624059,0.805538795980888,0.514311802436809,0.771286617120993,0.670708570046627,0.467592767406534,0.916857258238134
913,1.10140333899966,0.471855640063178,0.772497680361733,1.1710643788761,0.77674865222264,0.642634553883968,0.969355831689224,0.390794493802032,0.652361610550878,0.648637726112576,1.05219787690752,0.306025728784709,0.893378755890287,0.524970106808388,0.212060095205856,0.746602524457097,0.291344490289308,0.596662190183994,0.643539376646129,0.286595672669586,0.907890484929216
914,0.994077872234369,0.444086776928242,0.872451236555273,1.01522615724791,0.910943707045628,0.580776049098665,0.878268835316222,0.39470194521816,0.760343101043184,0.802150936184267,0.990139004609433,0.327430256470264,2.17853754032772,0.824637234411295,0.371034477261348,0.800422137348324,0.515396971219659,0.772022745831849,0.663500959862246,0.468715578021451,0.911290459871233
915,1.09121162602332,0.467257364532869,0.765291270104476,1.16192045779143,0.771048668910724,0.638928024554205,0.963254923370049,0.38709201688633,0.646323167281775,0.640247982534519,1.04352149943656,0.301012445458706,0.865584965686912,0.515697038200189,0.207808085033622,0.741141260230887,0.285383820040367,0.588728322452068,0.636987577061294,0.281163310548277,0.900933023599343
916,0.994288029001346,0.443737280270517,0.87637015532738,1.01583631345428,0.918691174058606,0.585317737603435,0.880873712576055,0.392978668173203,0.764254435634985,0.806467101315861,0.991367979141274,0.324113292067117,2.18869948244084,0.829692650376981,0.373936383458788,0.804161727457897,0.520029917460417,0.776774864852344,0.666181260086554,0.472018585091899,0.914720410197437
917,1.07803462016039,0.459095850237964,0.748675155561695,1.14727720513537,0.752622354951168,0.629675419259221,0.94977962940349,0.377336627306812,0.63093881825609,0.625145398015058,1.02879482616838,0.292920342161883,0.829029785367094,0.501070953059886,0.202128305248723,0.72555355530848,0.276016126530181,0.57345920322617,0.628906223028044,0.272723752517833,0.8860981925204
918,0.984865974474824,0.440416692294808,0.879948115522391,1.00613849069941,0.927548567413229,0.588559552822029,0.880380390128562,0.388419603308605,0.769872560298747,0.808419601692983,0.986132318116764,0.318574820899304,2.18573337305533,0.831537743169048,0.374794090406627,0.80953776141495,0.523205673035695,0.778231243452742,0.666891744596095,0.473316579961155,0.916323402577879
919,1.11465325502278,0.471654350927006,0.774071099832421,1.1835287449669,0.777940038325944,0.65223921515536,0.97999859292294,0.383932567429697,0.651382920147298,0.649897860064806,1.06261112314579,0.298636007808325,0.906823075984212,0.528672215995214,0.21609833154736,0.747840328184558,0.293586202746478,0.597498868627404,0.65374013499279,0.288728197444984,0.916248277752792
920,0.997368610257623,0.443129399067855,0.875962981202335,1.0138251671259,0.915147308014193,0.579821104517257,0.880296615122859,0.390882846354952,0.764314501534637,0.805081394539504,0.993941387598691,0.324951194088369,2.18255776628408,0.826678962724105,0.373537752043508,0.803751378105507,0.516649336199706,0.770981811115472,0.674412710983049,0.468602672497717,0.915320229900224
921,1.10105532116839,0.470949037840755,0.770638393573561,1.16995324283863,0.773529232160266,0.644375550141833,0.971590419672624,0.386743623956255,0.650762415379282,0.646250042069016,1.05190396345082,0.303192029293398,0.883706937781272,0.521840633294809,0.210865898457894,0.745849174477347,0.289422465882579,0.593110227810581,0.645744868007983,0.284739004751752,0.908542596709972
922,0.987654252904251,0.440372262600436,0.869905580567541,1.00654905435193,0.908707808299587,0.577019708188498,0.871524292559575,0.390399599844691,0.758816064543064,0.80051655839198,0.983960269984032,0.324863232003001,2.18168850718798,0.824538537621193,0.371369306018357,0.797585953403277,0.516233476128491,0.770188993141024,0.662527071096911,0.468705562736619,0.90701412311745
923,1.08986453046066,0.466170240324245,0.763572118040086,1.16089485720945,0.768746638206551,0.641362220324514,0.965023663033917,0.384182652738955,0.644788400162102,0.637673397555883,1.04252011552772,0.29876187447729,0.854142767135813,0.512218463015124,0.206209344083444,0.740568435440521,0.283261700056711,0.586086212338047,0.636682827968789,0.279240965845576,0.901104972240884
924,0.99784042163451,0.444038974392442,0.880602867704764,1.01813076898389,0.923740595247877,0.587431794586788,0.88300875799225,0.392579758133269,0.76826295064803,0.810745883151257,0.994762577733622,0.324159158782507,2.20015582982537,0.834609168302817,0.376421004381965,0.80775587764045,0.523670907053695,0.780918201971632,0.670132838931895,0.474901625902266,0.918484383799115
925,1.10557178685276,0.470470102727624,0.769301665786998,1.17494255523584,0.772362376043139,0.644435184117057,0.973460847262026,0.386301149845274,0.648370332085186,0.644021127978053,1.05524956060259,0.301222456372291,0.881229238167788,0.520637796139948,0.211195043314981,0.744344303792144,0.287923354081394,0.591144292007405,0.64693306460835,0.28372487331788,0.909329690552466
926,0.981198352059148,0.438179279697396,0.868041304881328,0.999161963563439,0.908544253434074,0.574019847576429,0.867468002045574,0.388565649119872,0.757908325278057,0.799413398576779,0.979103868916208,0.322754160413461,2.18041178707485,0.823507708671477,0.371344806059028,0.795766834372403,0.515669136761867,0.767971810024515,0.662144039459723,0.467624259610019,0.903742244511686
927,1.08838366357379,0.465207585407105,0.761198416713625,1.15985664535793,0.766171889357222,0.642690721565731,0.964658542142064,0.381796087740476,0.642503431386159,0.635375595675204,1.04067077327209,0.296361069788928,0.846193388607685,0.509361055541047,0.205148968733196,0.738916943806567,0.28172828997724,0.583752397787621,0.635857375803945,0.277830947407307,0.899936380934166
928,1.00510607414416,0.446454924512295,0.887349701143653,1.02484656803555,0.931882588627943,0.592036400151083,0.889610825220292,0.393947050621416,0.77442871021444,0.816611146890846,1.00208695314967,0.324869257580686,2.21017404121384,0.84001728731074,0.379083400122012,0.814214936495562,0.52744087915121,0.786225703639474,0.676242920860847,0.478029126839288,0.925713791346541
929,1.11462037407862,0.473548868764254,0.772794579782998,1.18309618962939,0.773905404416953,0.646196704516472,0.978532038285629,0.388016362909931,0.650655200324176,0.648083597563139,1.06257564662288,0.303768890564447,0.896988854162016,0.525678876978574,0.213875564943982,0.746612974566747,0.290730603698443,0.594538213205389,0.652535841536672,0.2864564850056,0.91408352713271
930,0.990873639774903,0.44318949143568,0.874391536654617,1.008785385696,0.913041034049665,0.577241978461223,0.875083242911065,0.393697386805884,0.763432825071229,0.804096120667575,0.988394615169503,0.328143160378283,2.1847354802098,0.826357208864195,0.371843029326309,0.80201594114821,0.516083486609857,0.771212439730019,0.667936915800591,0.468554047779377,0.910966898453638
931,1.09989242353509,0.471270024195196,0.769210781049265,1.17128220696101,0.772455304701035,0.644795012324992,0.971155554551742,0.388869122693817,0.649072745392122,0.643831558043774,1.0508254093538,0.303714963948499,0.871472443574655,0.518257416007776,0.20882845011607,0.745059302467981,0.286964867286982,0.592268949393127,0.641043318825719,0.282857011048481,0.907145280155079
932,1.00608368906899,0.448584309213264,0.884916824624983,1.02640530793454,0.926077511913723,0.588042504551177,0.887960162008731,0.398624929127904,0.771717397076103,0.814114636243818,1.00221639047846,0.33027258014343,2.20690091174647,0.836950537890361,0.376677734916997,0.811527598385261,0.523671888722488,0.783791868110635,0.672919970150512,0.475849024761309,0.923032692173912
933,1.11527725097013,0.476614048479694,0.776949399917645,1.18583952505962,0.779063004403379,0.646713233161146,0.979860689120209,0.39422924429861,0.654839278613581,0.651453960800874,1.06438456831925,0.308422726155254,0.898604988036081,0.527530215254522,0.213635812934931,0.750737685690158,0.291803203415783,0.598694736842073,0.650331616446746,0.287577764972309,0.915993207164428
934,1.00354193866896,0.449341924317516,0.880880301003051,1.02352224054254,0.919030023385272,0.582687523813756,0.884197110850683,0.400822974747818,0.767947127550845,0.81042881343065,0.999532077077835,0.333540224229937,2.19830424752999,0.832218746595583,0.373949455453197,0.807419959882018,0.518868945147177,0.778578094310027,0.67111747248603,0.472120234258027,0.918591978566366
935,1.09287781932974,0.469053938701834,0.760986151106226,1.16438169554068,0.76304736975003,0.635008447459701,0.961340297367929,0.389608082643073,0.641605098444934,0.636417883559342,1.04303593798617,0.304316861533883,0.851981270560974,0.510686457786296,0.20521044721457,0.736690304612664,0.281544188997276,0.585027934493821,0.633886776874877,0.278244906720676,0.89739464217044
936,0.995544279070133,0.447014543592486,0.883373210490441,1.01783767275166,0.927324751627534,0.587026783003285,0.883763647087255,0.398926569761724,0.771562606391536,0.812374082743229,0.994582213404127,0.329007990586534,2.20226311430325,0.835456784272152,0.375082159415171,0.811030216917052,0.523284850442854,0.783099862979578,0.666473653802247,0.475321261168888,0.919068122773365
937,1.09498566079379,0.466657464146961,0.756907980001796,1.16661588067149,0.759159506080444,0.636521056835531,0.961254716208556,0.38477346698201,0.636468733282998,0.633051041625403,1.04329873253456,0.298914766372629,0.849333228996878,0.508783907224927,0.205658583200001,0.7322473538575,0.28021920370704,0.582035181955468,0.63475620396835,0.277185020450435,0.896174623849598
